p,15.41,9.87,0.00,0.00,1,9.50
p,15.41,9.51,0.00,-2.53,1,9.50
p,15.41,8.48,0.00,-5.07,1,9.50
p,16.20,7.31,4.38,-7.03,0,32.00
p,17.85,4.85,9.82,-11.16,0,32.00
p,21.51,3.26,17.05,0.05,0,9.50
p,26.05,3.29,17.05,-0.27,0,32.00
p,30.02,3.63,13.61,5.63,0,9.50
p,32.83,5.66,8.85,9.68,1,9.50
p,35.04,7.77,8.85,7.31,1,9.50
p,37.26,9.26,8.85,4.18,0,32.00
p,39.47,9.24,8.85,-3.82,0,32.00
p,41.58,7.68,4.71,2.17,1,9.50
p,42.76,7.84,4.71,-1.70,0,32.00
p,43.94,6.35,4.71,-9.70,0,32.00
p,45.81,3.89,13.00,-4.27,0,32.00
p,49.11,4.21,10.66,7.61,0,9.50
p,51.22,6.24,8.25,5.43,0,32.00
p,53.28,6.62,8.25,0.45,0,9.50
p,55.40,6.08,8.74,-4.78,0,32.00
p,57.71,3.99,12.08,-8.43,0,32.00
p,61.22,3.91,12.36,7.34,0,9.50
p,63.96,6.11,9.95,5.91,0,32.00
p,66.44,6.52,9.95,-2.09,0,32.00
p,68.99,5.74,10.21,-6.65,0,32.00
p,71.83,3.38,15.40,-6.97,0,32.00
p,75.85,4.56,12.10,10.71,0,9.50
p,78.86,6.53,12.02,4.30,0,32.00
p,81.87,6.54,12.02,-3.71,0,32.00
p,85.07,4.35,12.02,-12.23,0,32.00
p,88.23,2.53,13.34,2.67,0,9.50
p,90.93,4.08,7.79,8.91,1,9.50
p,92.51,6.25,6.21,7.66,1,9.50
p,94.06,7.63,6.21,2.29,0,32.00
p,95.61,7.13,6.21,-5.71,0,32.00
p,97.51,6.20,8.23,-4.49,0,32.00
p,99.61,4.04,9.44,-11.52,0,32.00
p,103.32,2.39,18.69,-1.55,0,32.00
p,108.01,4.05,13.95,14.65,1,9.50
p,110.73,7.78,10.59,12.06,0,32.00
p,113.56,9.79,10.59,3.52,0,32.00
p,116.20,9.60,10.59,-4.48,0,32.00
p,118.85,7.41,10.59,-12.48,0,32.00
p,121.50,3.23,10.59,-20.48,0,32.00
p,125.48,2.66,16.29,6.13,1,9.50
p,128.37,5.68,8.16,12.40,1,9.50
p,130.42,8.46,8.16,10.03,1,9.50
p,132.46,10.65,8.16,7.65,1,9.50
p,134.50,12.25,8.16,5.27,1,9.50
p,136.54,12.59,8.16,-2.35,0,32.00
p,138.58,11.31,8.16,-7.35,0,32.00
p,140.76,8.14,8.16,-15.88,0,32.00
p,143.45,4.50,16.34,-6.06,0,32.00
p,148.52,3.16,22.88,-4.35,0,32.00
p,154.43,2.63,23.96,-1.01,0,32.00
p,160.43,2.74,24.02,1.81,0,9.50
p,166.11,4.28,20.94,9.96,0,9.50
p,171.46,6.65,20.06,5.32,0,32.00
p,176.48,6.92,20.06,-2.68,0,32.00
p,180.70,4.01,15.79,-16.99,0,32.00
p,185.50,2.83,20.19,0.22,0,32.00
p,190.57,2.60,20.39,-0.36,0,32.00
p,196.48,2.77,24.63,1.65,0,9.50
p,202.54,3.61,24.03,1.68,0,32.00
p,206.84,6.92,14.30,16.02,1,9.50
p,210.66,10.84,14.30,13.48,1,9.50
p,214.23,13.89,14.30,11.11,1,9.50
p,217.81,16.35,14.30,8.73,1,9.50
p,221.62,18.32,14.30,6.20,1,9.50
p,225.20,19.55,14.30,3.82,1,9.50
p,228.77,20.19,14.30,1.45,1,9.50
p,232.59,20.22,14.30,-1.08,1,9.50
p,236.17,19.63,14.30,-3.46,1,9.50
p,239.98,17.86,14.30,-10.49,0,32.00
