p,11.82,7.80,0.00,0.00,1,9.50
p,11.82,7.48,0.00,-2.38,1,9.50
p,11.82,6.49,0.00,-4.91,1,9.50
p,12.21,5.57,3.29,-2.08,1,9.50
p,13.29,5.04,4.60,-1.97,1,9.50
p,14.61,4.73,5.92,-0.50,0,32.00
p,16.12,4.76,6.01,0.67,0,9.50
p,17.68,4.96,5.66,0.77,1,9.50
p,19.05,5.14,5.36,0.69,1,9.50
p,20.39,5.28,5.36,0.15,1,9.50
p,21.73,5.01,5.55,-1.54,1,9.50
p,23.19,4.47,6.41,-2.78,0,32.00
p,25.32,3.39,9.42,-5.10,0,32.00
p,28.20,2.56,12.71,-0.99,0,32.00
p,30.82,3.82,6.75,8.68,0,9.50
p,32.46,5.10,5.31,3.57,0,9.50
p,33.68,5.59,3.97,0.84,0,32.00
p,34.64,5.70,3.50,0.19,0,9.50
p,35.53,5.67,3.80,-0.29,0,32.00
p,36.61,5.45,4.80,-1.90,0,32.00
p,38.11,4.60,7.48,-4.53,0,32.00
p,40.25,2.71,11.53,-7.53,0,32.00
p,43.58,2.91,11.86,7.15,0,9.50
p,45.73,4.93,7.92,5.29,0,32.00
p,47.66,5.58,5.62,2.37,0,32.00
p,49.06,5.50,5.62,0.14,0,32.00
p,50.55,5.28,6.45,-1.21,0,32.00
p,52.37,4.63,8.07,-4.17,0,32.00
p,54.77,3.34,11.15,-5.91,0,32.00
p,58.04,2.32,14.02,-0.90,1,9.50
p,61.54,2.51,13.84,2.40,1,9.50
p,64.64,3.78,10.35,7.65,1,9.50
p,67.29,6.69,9.76,13.30,1,9.50
p,69.73,9.70,9.76,10.93,1,9.50
p,72.17,12.11,9.76,8.55,1,9.50
p,74.78,14.04,9.76,6.02,1,9.50
p,77.22,15.22,9.76,3.64,1,9.50
p,79.66,15.82,9.76,1.27,1,9.50
p,82.26,15.67,9.76,-3.52,0,32.00
p,84.70,13.78,9.76,-10.02,1,9.50
p,87.14,10.62,9.76,-16.14,0,32.00
p,89.58,5.52,9.76,-24.14,0,32.00
p,94.21,2.65,23.86,-0.04,0,32.00
p,100.18,2.63,23.89,-0.14,0,32.00
p,106.31,2.74,25.00,3.36,0,9.50
p,112.71,4.11,23.68,2.76,0,32.00
p,118.63,3.74,23.68,-5.24,0,32.00
p,124.03,3.43,19.76,2.47,0,32.00
p,129.32,3.07,20.01,-3.77,0,32.00
p,134.51,2.53,21.22,0.29,0,32.00
p,139.52,3.68,17.73,10.93,0,9.50
p,143.46,7.67,14.74,16.79,1,9.50
p,147.15,11.55,14.74,14.42,1,9.50
