p,9.33,4.78,0.00,0.00,1,9.50
p,9.33,4.42,0.00,-2.53,1,9.50
p,9.60,3.99,1.93,-1.16,1,9.50
p,10.24,3.58,3.56,-2.38,0,32.00
p,11.66,2.88,7.38,-2.52,0,32.00
p,13.78,2.48,9.12,-1.20,0,32.00
p,16.31,2.38,10.86,0.52,0,9.50
p,20.00,2.53,16.20,2.33,0,9.50
p,25.23,2.54,22.55,0.26,0,9.50
p,31.36,2.60,25.00,-1.13,0,32.00
p,37.61,2.59,25.00,0.09,0,9.50
p,43.85,2.61,25.00,0.08,0,9.50
p,50.52,2.63,25.00,0.07,0,9.50
p,57.19,2.65,25.00,0.07,0,9.50
p,63.44,2.67,25.00,0.07,1,9.50
p,70.10,2.69,25.00,0.07,1,9.50
p,76.35,2.71,25.00,0.13,1,9.50
p,82.60,2.75,25.00,0.05,1,9.50
p,88.85,2.78,25.00,-0.22,1,9.50
p,95.51,3.18,25.00,2.32,1,9.50
p,101.76,3.44,25.00,-0.06,1,9.50
p,107.98,3.23,23.91,4.13,1,9.50
p,113.60,5.12,21.72,8.34,1,9.50
p,119.03,6.89,21.72,5.96,1,9.50
p,124.46,7.97,21.72,1.71,0,32.00
p,129.89,7.33,21.72,-6.29,0,32.00
p,135.69,4.44,21.72,-14.82,0,32.00
p,140.93,4.77,19.55,7.83,1,9.50
p,145.60,6.80,18.19,6.49,0,32.00
p,150.14,7.36,18.19,-1.51,0,32.00
p,154.19,5.33,12.42,-16.29,0,32.00
p,158.00,2.77,18.05,-1.12,0,32.00
p,162.39,3.43,16.64,5.52,1,9.50
p,166.53,5.24,15.03,6.71,1,9.50
p,170.54,6.67,15.03,4.18,1,9.50
p,174.55,7.42,15.03,1.64,1,9.50
p,178.31,7.17,15.03,-4.48,0,32.00
p,182.07,4.98,15.03,-12.48,0,32.00
p,186.04,2.29,17.75,1.33,1,9.50
p,189.80,4.09,13.30,9.13,1,9.50
p,193.27,6.26,13.01,7.02,1,9.50
p,196.74,7.78,13.01,4.48,1,9.50
p,200.21,8.55,13.01,0.46,0,32.00
p,203.47,7.60,13.01,-7.55,0,32.00
p,206.97,5.04,17.44,-8.14,0,32.00
p,211.87,3.58,20.75,-3.65,1,9.50
p,217.15,3.18,22.63,0.24,1,9.50
p,223.53,4.29,22.69,9.11,1,9.50
p,228.38,7.92,20.19,16.55,1,9.50
p,233.66,12.01,22.46,16.88,1,9.50
p,239.60,15.37,26.70,-0.67,1,9.50
p,245.75,13.46,24.45,-13.93,0,32.00
p,251.21,7.96,19.23,-25.72,0,32.00
p,256.52,2.47,27.62,-12.80,1,9.50
p,262.70,2.86,21.92,11.60,1,9.50
p,265.90,7.61,10.53,19.44,1,9.50
p,268.54,12.15,10.53,17.06,1,9.50
p,271.17,16.10,10.53,14.69,1,9.50
p,273.80,19.46,10.53,12.31,1,9.50
p,276.44,22.22,10.53,9.94,1,9.50
p,279.08,24.39,10.53,7.55,1,9.50
p,281.88,26.04,10.53,5.03,1,9.50
p,284.69,27.02,10.53,2.49,1,9.50
p,287.32,27.33,10.53,0.12,1,9.50
p,289.95,27.04,10.53,-2.26,1,9.50
p,292.59,26.16,10.53,-4.63,1,9.50
p,295.39,24.57,10.53,-7.17,1,9.50
p,298.20,22.30,10.53,-9.70,1,9.50
p,300.84,19.56,10.53,-12.08,1,9.50
p,303.64,15.98,10.53,-14.61,1,9.50
p,306.28,12.01,10.53,-16.98,1,9.50
p,309.09,7.12,10.53,-19.89,0,32.00
p,312.03,5.28,12.26,-4.81,0,32.00
p,315.10,3.02,12.26,-12.81,0,32.00
p,318.77,3.21,11.51,8.67,1,9.50
p,321.39,5.27,10.38,5.73,0,32.00
p,323.98,5.64,10.38,-2.27,0,32.00
p,326.70,4.62,11.15,-6.63,0,32.00
p,330.02,2.37,16.07,-3.37,0,32.00
p,334.51,3.58,13.15,14.11,0,9.50
p,337.47,7.16,10.99,11.72,1,9.50
p,340.21,9.78,10.99,9.35,1,9.50
p,342.96,11.80,10.99,6.97,1,9.50
p,345.89,13.30,10.99,4.44,1,9.50
p,348.64,14.00,10.99,0.20,0,32.00
p,351.39,12.98,10.99,-7.80,0,32.00
p,354.13,10.62,10.99,-10.55,1,9.50
p,356.88,7.31,10.99,-16.69,0,32.00
p,360.64,3.24,20.02,-7.42,0,32.00
p,366.14,2.48,25.10,0.89,0,9.50
p,371.89,4.19,19.39,12.76,1,9.50
p,376.06,7.84,14.29,15.91,1,9.50
p,379.51,12.03,12.22,15.08,1,9.50
p,382.54,15.50,12.14,12.77,1,9.50
p,385.58,18.38,12.14,10.39,1,9.50
p,388.47,18.72,9.85,-7.03,0,32.00
p,390.94,15.90,9.85,-15.03,0,32.00
p,394.51,13.13,16.26,-11.47,0,32.00
p,399.00,9.76,19.83,-14.69,0,32.00
p,404.76,6.43,25.71,-10.94,0,32.00
p,411.08,4.19,25.71,-7.14,0,32.00
p,417.79,2.68,25.71,-4.00,0,32.00
p,424.03,2.53,24.45,4.26,1,9.50
p,430.27,4.37,22.57,8.24,1,9.50
p,435.77,6.47,21.93,7.48,1,9.50
p,441.27,7.48,22.13,-2.36,0,32.00
p,447.17,5.65,22.13,-10.89,0,32.00
p,452.77,2.17,25.23,-2.72,0,32.00
p,459.40,2.36,24.79,2.88,1,9.50
p,465.44,3.59,23.63,6.12,1,9.50
p,471.60,5.62,24.97,9.52,1,9.50
p,477.82,8.47,25.29,13.71,1,9.50
p,484.05,12.32,25.00,15.56,1,9.50
p,490.30,15.90,25.58,13.99,1,9.50
p,495.15,20.27,11.76,21.60,1,9.50
p,496.22,25.96,-0.29,25.09,1,9.50
p,494.64,31.96,-8.91,20.31,1,9.50
p,491.11,36.04,-19.20,12.09,1,9.50
p,486.02,37.88,-20.88,3.30,0,9.50
p,480.39,37.61,-20.85,-5.31,0,32.00
p,475.18,35.21,-20.85,-13.31,0,32.00
p,472.07,29.67,-5.66,-25.93,0,32.00
p,472.43,22.88,8.14,-25.32,0,32.00
p,476.62,16.92,26.38,-17.87,0,32.00
p,482.94,13.03,27.78,-15.55,1,9.50
p,489.19,8.82,25.00,-17.93,1,9.50
p,495.89,6.08,28.41,-6.92,0,32.00
p,502.18,4.24,28.41,-6.81,0,32.00
p,508.47,2.98,28.41,-3.79,0,32.00
p,514.74,2.49,28.41,-0.77,0,32.00
p,521.40,2.46,28.41,0.29,0,9.50
p,528.06,2.84,28.41,2.05,0,9.50
p,534.15,3.70,24.04,1.13,0,32.00
p,540.46,4.65,25.00,4.93,0,9.50
p,546.71,6.27,25.00,6.05,0,32.00
p,553.36,7.33,25.00,2.79,1,9.50
p,559.61,7.58,25.00,-1.84,0,32.00
p,565.87,7.04,25.17,-0.96,0,32.00
p,572.12,6.62,25.17,-4.53,0,32.00
p,578.37,4.42,25.17,-12.53,0,32.00
p,584.66,2.51,27.30,-0.51,0,32.00
p,591.31,3.24,24.62,5.70,1,9.50
p,597.59,5.30,21.96,10.52,1,9.50
p,602.87,8.62,18.55,13.03,1,9.50
p,607.51,11.56,18.55,10.65,1,9.50
p,612.15,13.90,18.55,8.28,1,9.50
p,617.10,15.75,18.55,5.74,1,9.50
p,621.74,16.87,18.55,3.37,1,9.50
p,626.37,17.40,18.55,0.99,1,9.50
p,631.01,17.26,18.55,-2.88,0,32.00
p,635.65,15.61,18.55,-8.63,1,9.50
p,640.29,12.96,18.55,-13.64,0,32.00
p,645.23,8.11,18.55,-22.17,0,32.00
p,650.01,3.88,20.23,-1.87,1,9.50
p,655.57,5.11,20.86,10.88,1,9.50
p,660.69,7.26,20.50,5.04,0,32.00
p,665.82,7.46,20.50,-2.96,0,32.00
p,670.49,4.68,18.27,-15.74,0,32.00
p,675.22,2.94,19.47,2.84,1,9.50
p,679.72,4.55,16.98,7.79,1,9.50
p,683.91,6.28,16.76,5.90,1,9.50
p,688.39,7.50,16.76,3.36,1,9.50
p,692.58,7.68,16.76,-2.76,0,32.00
p,696.78,5.92,16.76,-10.78,0,32.00
p,701.23,2.37,16.76,1.98,1,9.50
p,704.73,4.23,12.64,8.67,1,9.50
p,707.82,6.18,12.34,6.72,1,9.50
p,710.91,7.54,12.34,4.34,1,9.50
p,714.20,8.34,12.34,1.81,1,9.50
