p,29.02,7.08,0.00,0.00,1,9.50
p,29.02,6.72,0.00,-2.54,1,9.50
p,29.02,5.77,0.00,-4.91,1,9.50
p,29.17,5.56,0.88,-0.09,0,32.00
p,29.50,5.53,1.67,-0.17,0,32.00
p,30.12,5.44,2.88,-0.42,0,32.00
p,30.99,5.30,4.08,-0.74,0,32.00
p,32.20,5.07,5.50,-1.15,0,32.00
p,33.91,4.70,7.26,-1.63,0,32.00
p,36.11,4.20,9.09,-2.01,0,32.00
p,38.76,3.74,10.65,-1.38,0,32.00
p,41.72,3.53,11.33,-0.38,0,32.00
p,44.74,3.82,11.07,2.26,0,9.50
p,47.36,4.68,8.89,3.94,1,9.50
p,49.60,5.66,7.97,3.44,1,9.50
p,51.64,6.44,7.51,1.94,1,9.50
p,53.44,6.85,7.05,1.26,1,9.50
p,55.15,7.11,6.69,0.61,1,9.50
p,56.83,6.97,6.81,-0.28,0,32.00
p,58.79,6.60,8.04,-2.07,0,32.00
p,61.20,5.65,10.11,-5.01,0,32.00
p,64.14,4.13,13.43,-6.56,0,32.00
p,68.31,2.82,17.20,-2.55,0,32.00
p,72.69,3.08,17.56,4.67,0,9.50
p,76.64,5.39,12.79,10.39,0,9.50
p,79.83,8.06,11.41,9.50,0,9.50
p,82.48,9.99,10.11,6.61,1,9.50
p,85.18,11.39,10.11,4.07,1,9.50
p,87.88,11.63,10.11,-2.95,0,32.00
p,90.62,10.56,12.18,-3.69,0,32.00
p,93.72,8.64,13.52,-9.86,0,32.00
p,97.67,5.24,16.80,-14.54,0,32.00
p,102.93,2.30,25.00,-3.00,0,32.00
p,108.00,4.99,14.84,14.85,0,9.50
p,111.32,9.12,11.56,15.01,0,9.50
p,114.33,12.83,11.18,12.77,1,9.50
p,117.31,15.47,11.18,6.13,1,9.50
p,120.11,16.55,11.18,1.49,0,32.00
p,123.02,16.60,10.80,-1.12,1,9.50
p,125.89,15.54,10.80,-7.75,0,32.00
p,128.73,12.65,13.76,-12.54,0,32.00
p,132.66,8.37,16.51,-18.56,0,32.00
p,138.11,3.61,25.34,-11.83,1,9.50
p,143.82,5.25,15.38,16.18,1,9.50
p,146.92,9.92,9.83,17.40,1,9.50
p,148.78,14.16,4.90,15.68,0,32.00
p,150.08,17.41,4.90,10.52,1,9.50
p,151.39,19.86,4.90,7.98,1,9.50
p,152.70,21.63,4.90,5.45,1,9.50
p,154.01,22.72,4.90,2.91,1,9.50
p,155.31,23.14,4.90,0.38,1,9.50
p,156.54,22.92,4.90,-1.99,1,9.50
p,157.77,22.10,4.90,-4.37,0,32.00
p,159.13,20.22,6.39,-0.78,0,32.00
p,160.87,19.95,7.55,-1.34,0,32.00
p,162.95,19.54,9.03,-1.71,0,32.00
p,165.33,19.26,9.68,-0.50,1,9.50
p,167.83,19.84,8.34,4.69,1,9.50
p,169.72,20.99,7.36,3.70,1,9.50
p,171.68,21.61,7.36,1.17,1,9.50
p,173.52,21.59,7.36,-1.21,1,9.50
p,175.49,20.91,7.36,-3.74,1,9.50
p,177.33,18.99,7.36,-11.38,0,32.00
p,179.29,15.26,7.36,-15.40,1,9.50
p,181.25,10.79,7.36,-17.93,1,9.50
p,183.37,6.14,15.02,-5.99,0,32.00
p,187.52,4.64,17.90,-5.90,0,32.00
p,192.17,3.44,18.66,-5.56,1,9.50
p,197.00,2.83,20.84,-0.96,1,9.50
p,202.86,4.05,20.05,9.95,1,9.50
p,207.32,7.46,16.52,11.95,1,9.50
p,211.46,10.13,16.52,9.57,1,9.50
p,215.86,12.32,16.52,7.04,1,9.50
p,219.99,13.42,16.52,0.92,0,32.00
p,224.13,13.09,16.52,-3.71,0,32.00
p,228.52,11.31,16.52,-8.10,1,9.50
p,232.66,8.97,16.52,-10.48,1,9.50
p,237.06,5.82,16.52,-13.01,0,32.00
p,242.16,4.03,20.73,-3.75,0,32.00
p,247.63,3.62,25.15,0.87,0,9.50
p,253.31,5.42,20.79,10.09,1,9.50
p,258.80,7.86,20.57,8.00,1,9.50
p,264.30,9.64,20.57,5.46,1,9.50
p,269.44,10.69,20.57,3.09,1,9.50
p,274.92,11.16,20.57,0.56,1,9.50
p,280.41,10.95,20.57,-1.97,1,9.50
p,285.56,10.13,20.57,-4.35,1,9.50
p,288.50,11.64,10.24,6.89,0,32.00
p,291.22,12.27,10.24,-1.62,0,32.00
p,293.91,11.68,11.18,-2.59,0,32.00
p,296.98,10.65,11.69,-6.39,0,32.00
p,300.09,7.75,11.69,-14.89,0,32.00
p,304.01,3.97,18.39,-15.73,0,32.00
p,309.68,2.59,19.85,10.90,0,9.50
p,313.41,6.12,12.16,15.35,0,9.50
p,316.31,10.12,10.22,14.22,1,9.50
p,318.95,13.60,9.84,11.96,1,9.50
p,321.58,16.44,9.84,9.43,1,9.50
p,324.04,18.48,9.84,7.05,1,9.50
p,326.67,19.51,9.84,0.01,0,32.00
p,329.29,18.31,9.84,-8.51,0,32.00
p,331.76,15.10,9.84,-16.53,0,32.00
p,335.58,10.98,14.47,-19.40,0,32.00
p,340.41,5.44,21.99,-21.17,1,9.50
p,346.82,3.89,17.90,15.35,1,9.50
p,350.27,8.22,10.58,18.42,1,9.50
p,352.18,13.11,5.21,17.72,1,9.50
p,353.48,17.22,5.21,15.34,1,9.50
p,354.78,20.73,5.21,12.97,1,9.50
p,356.17,23.84,5.21,10.43,1,9.50
p,357.56,26.26,5.21,7.91,1,9.50
p,358.86,27.92,5.21,5.53,1,9.50
p,360.25,29.04,5.21,3.00,1,9.50
p,361.56,29.47,5.21,0.62,1,9.50
p,362.94,29.28,5.21,-1.91,1,9.50
p,364.25,28.48,5.21,-4.28,1,9.50
p,365.55,27.09,5.21,-6.66,1,9.50
p,366.85,25.11,5.21,-9.03,1,9.50
p,368.24,22.35,5.21,-11.57,1,9.50
p,371.66,21.83,15.00,0.00,2,0.10
p,373.42,21.17,6.00,-3.87,1,9.50
p,374.93,19.88,6.00,-6.25,1,9.50
p,376.53,17.86,6.00,-8.78,1,9.50
p,378.03,15.35,6.00,-11.15,1,9.50
p,380.23,13.28,6.00,-1.04,0,32.00
p,381.73,12.33,6.00,-7.15,0,32.00
p,383.23,9.48,6.00,-15.14,0,32.00
p,385.79,6.48,13.07,-5.77,1,9.50
p,389.26,5.34,14.34,-3.76,1,9.50
p,393.08,3.98,14.34,-6.29,1,9.50
p,397.14,2.91,15.69,-3.22,1,9.50
p,401.20,2.54,18.79,0.42,1,9.50
p,406.40,3.65,17.70,8.79,1,9.50
p,410.43,6.54,14.73,10.13,1,9.50
p,414.36,8.89,14.73,7.59,1,9.50
p,418.29,10.55,14.73,5.06,1,9.50
p,422.21,11.54,14.73,2.53,1,9.50
p,426.14,11.86,14.73,-0.00,1,9.50
p,430.08,11.50,14.73,-2.54,1,9.50
p,434.00,10.47,14.73,-5.07,1,9.50
p,437.68,8.88,14.73,-7.44,1,9.50
p,441.36,6.53,14.73,-12.44,0,32.00
p,445.76,4.10,18.14,-5.23,0,32.00
p,450.58,3.57,19.63,-0.66,0,32.00
p,455.60,4.45,17.65,5.30,0,32.00
p,459.89,6.20,15.68,5.52,0,32.00
p,463.96,7.07,15.11,1.38,0,32.00
p,467.75,6.68,15.21,-4.36,0,32.00
p,471.96,4.79,15.99,-10.50,0,32.00
p,477.14,2.88,21.59,-3.20,0,32.00
p,482.57,3.46,20.42,8.97,0,9.50
p,487.08,6.73,14.90,11.92,0,32.00
p,490.64,9.46,12.49,8.55,0,32.00
p,493.64,10.97,11.75,3.32,0,32.00
p,496.66,11.29,11.20,-1.77,0,32.00
p,499.55,10.78,11.64,-4.36,0,32.00
p,502.81,8.66,13.29,-10.16,0,32.00
p,506.76,5.23,16.83,-14.56,0,32.00
p,511.97,2.33,24.61,-2.96,0,32.00
p,516.99,4.98,14.64,14.65,0,9.50
