p,14.38,7.29,0.00,0.00,1,9.50
p,14.38,6.97,0.00,-2.39,1,9.50
p,14.38,5.97,0.00,-4.92,1,9.50
p,15.02,4.74,4.06,-4.51,1,9.50
p,16.42,4.57,5.42,2.25,1,9.50
p,17.54,5.23,3.90,2.40,1,9.50
p,18.47,5.70,3.11,1.37,1,9.50
p,19.24,5.88,2.75,0.26,0,9.50
p,20.00,5.85,3.20,-0.37,0,32.00
p,21.09,5.40,5.33,-2.81,0,32.00
p,22.87,3.93,8.35,-7.46,0,32.00
p,26.03,2.39,14.31,-0.80,0,32.00
p,29.59,2.67,13.61,3.62,1,9.50
p,32.13,4.88,6.16,10.11,1,9.50
p,33.22,7.28,4.23,8.52,1,9.50
p,34.35,9.19,4.23,5.99,1,9.50
p,35.41,10.37,4.23,3.61,1,9.50
p,36.47,10.96,4.23,1.24,1,9.50
p,37.59,10.93,4.23,-1.29,1,9.50
p,38.72,10.23,4.23,-3.83,0,32.00
p,40.88,9.75,6.00,-2.87,1,9.50
p,42.48,8.59,6.00,-6.52,0,32.00
p,43.98,5.89,6.00,-14.52,0,32.00
p,47.42,2.93,18.20,-6.28,0,32.00
p,52.26,3.04,19.20,4.21,0,9.50
p,56.73,5.31,13.74,12.06,0,9.50
p,59.37,8.64,9.88,12.70,1,9.50
p,62.00,11.67,9.88,10.17,1,9.50
p,64.64,13.63,9.88,3.87,0,32.00
p,67.11,14.10,9.88,0.74,1,9.50
p,69.75,13.94,9.88,-1.80,1,9.50
p,72.98,13.59,15.00,0.00,2,0.10
p,75.87,13.10,9.88,-3.17,1,9.50
p,78.34,11.99,9.88,-5.54,1,9.50
p,80.81,10.29,9.88,-7.92,1,9.50
p,83.45,7.81,9.88,-10.45,1,9.50
p,85.90,6.26,9.88,0.82,0,32.00
p,88.53,5.27,9.88,-7.71,0,32.00
p,91.14,2.84,13.26,-1.25,0,32.00
p,94.12,4.25,8.82,8.08,1,9.50
p,96.36,5.89,8.30,2.71,0,32.00
p,98.57,6.02,8.30,0.38,1,9.50
p,100.79,5.22,9.10,-5.75,0,32.00
p,103.70,3.15,14.32,-5.89,0,32.00
p,107.24,3.89,11.51,8.66,0,9.50
