p,26.21,9.19,0.00,0.00,1,9.50
p,26.21,8.87,0.00,-2.38,1,9.50
p,26.32,8.14,2.18,-1.44,1,9.50
p,27.13,7.58,4.50,-3.13,0,32.00
p,28.44,6.67,5.76,-4.02,1,9.50
p,30.12,5.53,8.23,-5.33,0,32.00
p,32.91,3.91,12.55,-6.03,0,32.00
p,36.54,2.68,16.03,-3.23,1,9.50
p,40.85,2.77,15.99,2.51,1,9.50
p,44.40,4.24,11.38,9.53,1,9.50
p,46.52,6.94,7.63,10.30,1,9.50
p,48.43,9.19,7.63,7.93,1,9.50
p,50.34,10.86,7.63,5.55,1,9.50
p,52.24,11.93,7.63,3.18,1,9.50
p,54.15,12.31,7.63,-1.08,0,32.00
p,56.06,10.98,7.63,-9.08,0,32.00
p,57.97,7.63,7.63,-17.09,0,32.00
p,60.94,6.69,11.95,-1.15,0,32.00
p,64.01,6.40,12.59,-0.77,0,32.00
p,67.17,6.24,12.69,-0.37,1,9.50
p,70.36,5.99,12.79,-1.39,1,9.50
p,73.55,5.33,12.79,-3.77,1,9.50
p,76.75,4.07,12.79,-6.14,1,9.50
p,80.11,3.04,14.16,-0.84,1,9.50
p,83.32,4.07,10.87,7.24,1,9.50
p,85.71,5.93,9.49,6.43,1,9.50
p,88.08,7.22,9.49,4.05,1,9.50
p,90.45,7.92,9.49,1.68,1,9.50
p,92.83,8.02,9.49,-0.70,1,9.50
p,95.20,7.53,9.49,-3.07,1,9.50
p,97.57,6.45,9.49,-5.45,1,9.50
p,99.94,4.77,9.49,-7.82,1,9.50
p,101.27,4.06,1.38,1.02,0,9.50
p,101.47,4.20,0.32,0.22,0,9.50
p,101.25,4.05,-2.53,-1.72,0,32.00
p,100.10,3.35,-6.40,-3.37,0,32.00
p,98.06,2.82,-8.89,-0.45,0,32.00
p,95.93,3.12,-7.82,2.78,0,9.50
p,98.97,2.94,15.01,2.79,0,9.50
p,102.04,4.70,10.51,7.53,0,32.00
p,104.61,5.76,9.73,3.19,0,32.00
p,107.16,6.03,9.47,2.90,0,32.00
p,109.52,5.69,9.47,-5.10,0,32.00
p,112.18,4.00,10.94,-9.87,0,32.00
p,115.85,2.68,16.55,0.78,0,9.50
p,120.07,3.52,14.62,5.98,0,9.50
p,123.04,5.74,11.00,8.89,0,32.00
p,125.97,7.07,11.00,2.98,1,9.50
p,128.72,7.50,11.00,0.60,1,9.50
p,131.47,7.34,11.00,-1.77,1,9.50
p,134.22,6.58,11.00,-4.15,1,9.50
p,136.97,5.22,11.00,-6.52,1,9.50
p,139.73,3.28,11.00,-8.90,1,9.50
p,142.47,2.65,11.00,1.24,1,9.50
p,145.10,3.25,9.56,4.00,1,9.50
p,147.26,4.33,7.11,5.57,1,9.50
p,148.94,5.54,6.13,4.51,1,9.50
p,150.33,6.55,5.05,3.57,1,9.50
p,151.68,7.14,5.05,1.04,1,9.50
p,152.94,7.08,15.00,0.00,2,0.10
p,156.69,6.95,15.00,0.00,2,0.10
p,159.85,7.22,15.00,0.00,2,0.10
p,162.17,7.64,6.00,-0.68,1,9.50
p,163.68,7.19,6.35,-0.98,1,9.50
p,165.49,6.92,7.30,-0.82,0,32.00
p,167.42,6.74,8.09,-0.59,0,32.00
p,169.66,6.60,8.64,-0.46,0,32.00
p,172.03,6.48,9.04,-0.47,0,32.00
p,174.35,6.32,9.54,-0.80,0,32.00
p,176.80,5.97,10.33,-1.19,0,32.00
p,179.69,4.96,11.35,-5.97,0,32.00
p,183.02,3.56,15.31,-3.56,0,32.00
p,187.20,3.69,14.09,6.54,0,9.50
p,190.27,5.61,11.65,6.77,1,9.50
p,193.18,6.98,11.65,4.39,1,9.50
p,196.09,7.28,11.65,-2.48,0,32.00
p,199.20,5.41,11.65,-11.02,0,32.00
p,202.85,3.05,16.60,0.94,0,9.50
p,206.59,4.51,13.03,8.86,0,9.50
p,209.82,6.11,12.91,2.91,0,32.00
p,213.05,6.18,12.91,-1.43,0,32.00
p,216.55,5.30,13.22,-4.43,1,9.50
p,219.85,3.88,13.22,-6.81,1,9.50
p,223.13,3.12,12.92,1.89,1,9.50
p,225.97,4.30,9.58,6.72,1,9.50
p,228.21,6.13,7.36,6.77,1,9.50
p,230.05,7.50,7.36,4.40,1,9.50
p,232.01,8.32,7.36,1.86,1,9.50
p,233.85,8.47,7.36,-0.51,1,9.50
p,235.69,7.80,7.36,-5.89,0,32.00
p,237.53,5.74,7.36,-9.39,1,9.50
p,240.02,3.74,12.57,-7.30,0,32.00
p,243.73,2.75,15.62,-0.64,1,9.50
p,247.63,2.90,15.64,1.77,1,9.50
p,251.31,3.96,13.21,6.92,1,9.50
p,254.00,6.14,9.72,8.76,1,9.50
p,256.59,8.12,9.72,6.22,1,9.50
p,259.02,9.36,9.72,3.85,1,9.50
p,261.45,10.00,9.72,1.47,1,9.50
p,264.04,10.03,9.72,-1.06,1,9.50
p,266.47,9.45,9.72,-3.44,1,9.50
p,268.90,8.28,9.72,-5.81,1,9.50
p,271.62,6.94,11.05,-1.89,1,9.50
p,274.62,6.54,11.48,-1.03,1,9.50
p,277.72,6.33,11.68,-0.63,1,9.50
p,280.85,6.16,11.81,-0.69,1,9.50
p,283.82,5.90,11.92,-1.63,1,9.50
p,286.80,5.18,11.92,-4.01,1,9.50
p,289.78,3.86,11.92,-6.38,1,9.50
p,293.03,3.01,13.62,-0.81,1,9.50
p,296.34,4.00,10.83,6.25,1,9.50
p,298.80,5.62,9.70,5.54,1,9.50
p,301.38,6.74,9.70,3.01,1,9.50
p,303.97,7.18,9.70,0.48,1,9.50
p,306.39,6.41,9.70,-6.77,0,32.00
p,308.98,3.40,9.70,-15.30,1,9.50
p,312.60,3.06,13.20,4.32,1,9.50
p,315.59,4.85,10.48,6.68,1,9.50
p,318.21,5.80,10.33,1.38,0,9.50
p,320.78,5.94,10.24,-0.22,1,9.50
p,323.51,5.24,10.24,-6.12,0,32.00
p,326.38,3.09,14.65,-6.99,1,9.50
p,330.34,2.72,15.79,2.39,1,9.50
p,333.95,3.98,11.43,9.17,1,9.50
p,336.66,6.13,10.45,7.94,1,9.50
p,339.28,7.76,10.45,4.44,0,32.00
p,341.89,7.80,10.45,-3.56,0,32.00
p,344.75,5.89,12.55,-5.60,1,9.50
p,347.88,4.18,12.55,-7.97,1,9.50
p,351.19,2.51,14.57,-2.25,1,9.50
p,354.86,2.54,14.69,0.94,1,9.50
p,358.43,3.24,13.58,4.51,1,9.50
p,361.27,5.04,9.56,8.44,1,9.50
p,363.66,6.84,9.56,6.06,1,9.50
p,366.05,8.03,9.56,3.68,1,9.50
p,368.45,8.64,9.56,1.31,1,9.50
p,370.84,8.65,9.56,-1.07,1,9.50
p,373.23,8.06,9.56,-3.44,1,9.50
p,375.78,7.30,9.58,-2.16,0,32.00
p,378.37,6.75,10.92,-1.79,0,32.00
p,381.23,6.51,11.72,0.02,0,32.00
p,384.19,6.27,12.01,-0.61,0,32.00
p,387.25,6.10,12.45,-0.86,0,32.00
p,390.44,5.73,12.92,-2.90,0,32.00
p,393.67,4.51,12.92,-6.02,1,9.50
p,397.08,3.17,14.59,-3.46,1,9.50
p,400.77,3.40,13.45,6.24,1,9.50
p,403.72,5.29,11.24,7.30,1,9.50
p,406.53,6.31,11.24,0.43,0,32.00
p,409.38,5.98,11.52,-2.07,1,9.50
p,412.26,5.14,11.52,-4.45,1,9.50
p,415.14,3.71,11.52,-6.83,1,9.50
p,417.97,3.02,10.63,3.48,1,9.50
p,420.23,4.31,8.22,5.32,1,9.50
p,422.35,5.49,7.84,3.37,1,9.50
p,424.31,6.01,7.84,1.00,1,9.50
p,426.27,5.94,7.84,-1.38,1,9.50
p,428.36,5.82,7.84,-1.18,1,9.50
p,430.32,5.21,7.84,-3.55,1,9.50
p,432.28,4.01,7.84,-5.93,1,9.50
p,434.27,2.63,8.36,-1.21,0,32.00
p,436.48,2.81,8.10,1.18,0,9.50
p,438.35,3.35,6.84,2.80,0,9.50
p,439.80,4.20,4.99,3.50,0,9.50
p,440.70,4.93,2.69,2.29,0,9.50
p,441.25,5.38,1.49,1.20,0,9.50
p,441.47,5.56,0.33,0.26,0,9.50
p,441.23,5.36,-2.67,-2.16,0,32.00
p,440.04,4.38,-6.63,-5.37,0,32.00
p,437.70,3.10,-11.82,-3.10,0,32.00
p,434.50,2.64,-13.24,-0.56,0,32.00
p,437.26,2.98,14.17,3.81,0,9.50
p,440.32,4.60,10.31,8.34,0,9.50
p,442.53,6.63,8.43,7.04,1,9.50
p,444.64,8.07,8.43,4.67,1,9.50
p,446.89,8.67,8.43,-1.26,0,32.00
p,448.99,7.30,8.43,-9.24,0,32.00
p,451.65,5.16,12.44,-8.20,0,32.00
p,455.45,2.73,17.76,-5.10,0,32.00
p,460.10,2.53,18.73,1.20,0,9.50
p,464.59,3.52,16.63,7.09,1,9.50
p,468.09,6.01,13.41,9.54,1,9.50
