p,14.38,7.29,0.00,0.00,1,9.50
p,14.38,6.97,0.00,-2.38,1,9.50
p,14.38,5.98,0.00,-4.91,1,9.50
p,15.04,4.73,6.35,-4.49,0,32.00
p,16.92,4.86,6.73,3.22,0,32.00
p,18.26,5.60,4.56,2.01,0,9.50
p,19.28,5.87,3.81,-0.67,0,32.00
p,20.34,5.75,4.42,-1.46,0,32.00
p,21.80,4.86,5.96,-6.05,0,32.00
p,23.98,3.08,11.20,-7.42,0,32.00
p,27.71,2.49,14.66,1.93,0,32.00
p,30.97,3.45,9.51,8.80,1,9.50
p,32.73,6.01,4.96,9.45,1,9.50
p,34.05,8.17,4.96,6.91,1,9.50
p,35.38,9.65,4.96,4.38,1,9.50
p,36.70,10.46,4.96,1.84,1,9.50
p,38.61,10.59,15.00,0.00,2,0.10
p,41.26,10.26,6.00,-2.56,1,9.50
p,42.76,9.30,6.00,-4.93,1,9.50
p,44.27,7.27,6.00,-11.80,0,32.00
p,46.33,3.43,14.60,-10.40,0,32.00
p,50.86,2.83,18.35,3.22,0,32.00
p,55.34,4.34,14.46,9.42,0,9.50
p,58.59,7.04,11.18,9.79,1,9.50
p,61.57,9.29,11.18,7.26,1,9.50
p,64.56,10.87,11.18,4.72,1,9.50
p,67.35,11.64,11.18,0.47,0,32.00
p,70.33,10.77,11.18,-5.77,0,32.00
p,73.13,8.26,11.18,-13.39,1,9.50
p,75.94,4.57,11.18,-16.18,0,32.00
p,80.37,3.30,16.49,8.28,0,9.50
p,83.32,6.22,10.81,9.91,1,9.50
p,85.94,8.29,10.81,7.61,1,9.50
p,88.91,9.99,10.81,5.00,1,9.50
p,91.97,10.98,10.81,2.31,1,9.50
p,94.67,11.24,10.81,-0.06,1,9.50
p,97.37,10.91,10.81,-2.44,1,9.50
p,101.06,10.74,15.00,0.00,2,0.10
p,103.97,10.26,10.81,-3.37,1,9.50
p,106.85,9.00,10.81,-5.90,1,9.50
p,109.73,7.07,10.81,-8.43,1,9.50
p,112.62,5.72,10.92,-0.87,0,32.00
p,115.37,4.67,11.00,-7.90,0,32.00
p,119.01,2.82,16.71,-1.03,0,32.00
p,122.86,4.00,11.43,10.71,0,9.50
p,125.51,6.57,9.76,6.31,0,32.00
p,128.11,7.05,9.76,-2.22,0,32.00
p,130.64,5.63,11.74,-5.70,0,32.00
p,134.11,3.45,16.00,-6.60,0,32.00
p,138.55,2.99,17.71,2.50,0,9.50
p,142.85,4.50,14.74,8.00,0,9.50
p,146.31,6.50,13.68,5.85,0,32.00
p,149.61,7.47,13.03,0.86,0,32.00
p,153.08,6.49,13.03,-7.66,0,32.00
p,156.80,3.68,17.27,-8.46,0,32.00
p,162.04,2.85,20.37,3.53,0,9.50
p,167.02,4.76,17.19,9.35,0,9.50
p,171.53,6.75,16.15,6.31,0,32.00
p,175.84,7.23,16.15,-2.23,0,32.00
p,180.26,5.90,16.96,-7.64,0,32.00
p,185.05,3.18,21.11,-5.89,0,32.00
p,190.49,3.19,21.25,4.46,0,9.50
p,195.09,5.62,15.98,12.55,0,9.50
p,199.24,8.76,15.51,10.59,1,9.50
p,203.37,10.51,15.51,2.80,0,32.00
p,207.52,10.44,15.51,-3.49,0,32.00
p,211.64,8.31,15.51,-12.00,0,32.00
p,215.79,3.88,15.51,-20.56,0,32.00
p,219.70,2.77,15.41,3.38,0,9.50
p,223.38,4.40,10.70,9.61,1,9.50
p,226.11,6.72,9.48,8.36,1,9.50
p,228.49,8.50,9.48,5.98,1,9.50
p,231.01,9.74,9.48,3.45,1,9.50
p,233.38,10.28,9.48,1.07,1,9.50
p,235.92,10.21,9.48,-1.46,1,9.50
p,238.29,9.53,9.48,-3.84,1,9.50
p,240.81,7.81,9.48,-10.10,0,32.00
p,243.34,3.91,9.48,-18.63,0,32.00
p,248.05,3.18,15.34,10.99,0,9.50
p,251.35,6.56,12.25,11.62,1,9.50
p,254.41,9.16,12.25,9.24,1,9.50
p,257.68,11.26,12.25,6.70,1,9.50
p,260.73,12.62,12.25,4.34,1,9.50
p,263.80,13.39,12.25,1.96,1,9.50
p,266.87,13.56,12.25,-0.42,1,9.50
p,270.13,13.09,12.25,-2.95,1,9.50
