p,14.38,7.29,0.00,0.00,1,9.50
p,14.38,6.97,0.00,-2.39,1,9.50
p,14.38,6.05,0.00,-4.77,1,9.50
p,15.12,4.67,6.98,-5.34,0,32.00
p,17.28,5.06,7.13,4.40,0,9.50
p,19.10,5.88,6.59,1.72,0,9.50
p,20.74,5.79,6.59,-2.05,0,32.00
p,22.60,4.16,8.91,-7.96,0,32.00
p,25.92,2.39,15.48,-0.89,0,32.00
p,30.01,2.83,14.27,5.43,0,9.50
p,32.48,5.52,5.92,11.46,1,9.50
p,33.55,8.22,4.16,9.72,1,9.50
p,34.59,10.34,4.16,7.34,1,9.50
p,35.63,11.85,4.16,4.96,1,9.50
p,36.74,12.82,4.16,2.43,1,9.50
p,37.85,13.11,4.16,-0.10,1,9.50
p,38.96,12.72,4.16,-2.63,1,9.50
p,40.97,12.23,6.00,-1.33,1,9.50
p,42.47,11.58,6.00,-3.71,1,9.50
p,43.97,9.78,6.00,-10.94,0,32.00
p,45.57,5.65,6.00,-19.47,0,32.00
p,49.05,2.69,18.11,-1.37,1,9.50
p,53.84,3.57,16.85,6.73,1,9.50
p,57.43,5.97,11.81,11.72,1,9.50
p,60.29,8.70,11.38,9.76,1,9.50
p,63.12,10.81,11.38,7.39,1,9.50
p,65.96,12.34,11.38,5.02,1,9.50
p,69.00,13.04,11.38,-0.91,0,32.00
p,71.85,11.74,11.38,-8.92,0,32.00
p,74.88,8.16,11.38,-17.44,0,32.00
p,77.90,3.26,18.06,-5.57,0,32.00
p,82.04,4.89,10.71,13.14,1,9.50
p,84.90,8.04,10.71,10.61,1,9.50
p,87.58,10.38,10.71,8.23,1,9.50
p,90.43,12.21,10.71,5.70,1,9.50
p,93.11,13.32,10.71,3.32,1,9.50
p,95.96,13.85,10.71,0.79,1,9.50
p,99.17,13.77,15.00,0.00,2,0.10
p,102.46,13.36,10.71,-3.07,1,9.50
p,105.32,12.19,10.71,-5.60,1,9.50
p,108.17,10.33,10.71,-8.14,1,9.50
p,110.85,7.98,10.71,-10.51,1,9.50
p,113.84,5.51,12.81,-2.50,1,9.50
p,117.05,3.99,12.81,-9.77,0,32.00
p,120.57,2.97,14.31,3.41,0,32.00
