p,9.33,4.58,0.00,0.00,1,9.50
p,9.33,4.26,0.00,-2.38,1,9.50
p,9.74,3.71,3.56,-2.14,0,32.00
p,11.12,2.95,7.68,-1.90,0,32.00
p,13.44,2.50,9.47,-0.91,0,32.00
p,15.90,2.30,10.15,-0.65,0,32.00
p,18.47,2.20,10.39,-0.18,0,32.00
p,21.26,2.18,10.48,-0.02,0,32.00
p,23.88,2.20,10.48,0.23,0,9.50
p,26.50,2.27,10.48,0.33,0,9.50
p,29.29,2.39,10.48,0.52,1,9.50
p,31.74,2.85,6.91,5.77,1,9.50
p,33.60,5.01,7.61,11.76,1,9.50
p,35.41,8.44,8.42,15.10,1,9.50
p,37.28,12.02,6.68,13.58,1,9.50
p,38.88,15.13,6.26,11.42,1,9.50
p,40.44,17.66,6.26,9.05,1,9.50
p,42.01,19.61,6.26,6.67,1,9.50
p,43.68,21.03,6.26,4.14,1,9.50
p,45.24,21.71,6.26,0.64,0,32.00
p,46.81,20.80,6.26,-7.37,0,32.00
p,48.48,18.48,6.27,0.89,0,32.00
p,50.05,18.39,6.31,-0.07,1,9.50
p,51.63,18.38,6.33,-0.06,1,9.50
p,53.32,18.36,6.36,-0.05,1,9.50
p,54.91,18.37,6.29,0.06,1,9.50
p,56.48,18.34,6.30,-0.03,1,9.50
p,58.06,18.33,6.32,-0.02,0,32.00
p,59.75,18.33,6.34,-0.00,0,32.00
p,61.33,18.33,6.34,0.02,0,9.50
p,62.92,18.27,6.34,-1.73,0,32.00
p,64.78,17.71,7.19,-4.85,0,32.00
p,67.01,16.36,10.31,-6.99,0,32.00
p,69.76,13.74,12.45,-12.69,0,32.00
p,73.35,10.05,15.76,-16.85,0,32.00
p,77.76,4.15,17.38,-25.53,0,32.00
p,83.93,2.19,28.82,-1.35,0,32.00
p,89.97,3.25,21.47,10.91,0,9.50
p,93.90,7.60,11.40,21.98,1,9.50
p,96.74,12.79,11.34,19.64,1,9.50
p,99.57,17.38,11.34,17.26,1,9.50
p,102.60,21.63,11.34,14.73,1,9.50
p,105.43,24.99,11.34,12.35,1,9.50
p,108.45,27.93,11.34,9.82,1,9.50
