p,15.72,7.35,0.00,0.00,1,9.50
p,15.72,7.03,0.00,-2.37,1,9.50
p,15.72,6.12,0.00,-4.75,1,9.50
p,16.06,4.90,3.84,-3.93,1,9.50
p,17.22,3.64,5.47,-4.72,1,9.50
p,19.12,2.87,9.13,-1.32,0,32.00
p,21.39,3.09,7.98,3.91,0,9.50
p,22.78,4.45,5.04,4.79,1,9.50
p,23.96,5.41,4.68,2.80,1,9.50
p,25.13,5.79,4.68,0.42,0,32.00
p,26.30,5.73,4.76,-0.16,0,32.00
p,27.58,5.53,5.68,-1.38,0,32.00
p,29.34,4.61,7.45,-5.50,1,9.50
p,31.44,3.34,9.22,-4.51,1,9.50
p,33.97,2.60,10.57,-2.13,1,9.50
p,37.18,2.41,16.50,-0.02,1,9.50
p,41.29,3.28,15.61,5.57,1,9.50
p,44.82,5.01,14.04,5.99,1,9.50
p,47.87,6.92,11.21,7.95,1,9.50
p,50.63,8.64,11.07,5.76,1,9.50
p,53.40,9.76,11.07,3.39,1,9.50
p,56.17,10.29,11.07,1.01,1,9.50
p,58.94,10.23,11.07,-1.36,1,9.50
p,61.89,9.28,11.07,-6.89,0,32.00
p,64.84,6.23,11.07,-15.43,0,32.00
p,68.68,4.16,18.02,-3.83,0,32.00
p,73.40,3.40,19.44,-1.76,1,9.50
p,78.61,3.17,23.85,0.07,1,9.50
p,84.86,3.81,23.20,2.79,1,9.50
p,90.64,4.30,22.91,2.69,1,9.50
p,96.75,4.66,22.91,0.15,1,9.50
p,102.48,4.38,22.91,-2.22,1,9.50
p,108.21,3.51,22.91,-4.60,1,9.50
p,114.00,2.14,25.60,0.70,1,9.50
p,120.23,3.05,24.82,6.30,1,9.50
p,125.87,5.55,16.39,15.94,1,9.50
p,129.91,9.25,16.20,13.77,1,9.50
p,133.96,12.37,16.20,11.02,0,32.00
p,138.00,14.06,16.20,3.02,0,32.00
p,142.32,13.65,16.20,-5.51,0,32.00
p,146.38,11.20,16.20,-13.53,0,32.00
p,150.42,6.83,16.20,-20.01,1,9.50
p,154.65,3.44,18.09,-1.42,1,9.50
p,159.79,3.29,22.44,0.69,1,9.50
p,165.36,3.80,22.04,2.39,1,9.50
p,171.15,4.49,21.62,2.34,1,9.50
p,176.56,4.76,21.62,-0.04,1,9.50
p,181.97,4.43,21.62,-2.41,1,9.50
p,187.37,3.51,21.62,-4.79,1,9.50
p,192.79,2.22,22.57,-0.83,1,9.50
p,198.88,2.86,24.11,5.62,1,9.50
p,204.54,4.98,19.34,13.57,1,9.50
p,208.00,9.33,12.10,17.70,1,9.50
p,211.03,13.44,12.10,15.32,1,9.50
p,213.73,17.11,7.61,15.18,1,9.50
p,215.76,20.80,7.61,12.65,1,9.50
p,217.79,23.82,7.61,10.11,1,9.50
p,218.53,25.07,-1.68,0.01,1,9.50
p,218.09,24.71,-1.68,-2.52,1,9.50
p,217.66,23.76,-1.68,-4.90,1,9.50
p,217.22,22.10,-1.68,-7.43,1,9.50
p,216.80,19.93,-1.68,-9.80,1,9.50
p,217.23,17.85,15.00,-1.11,1,9.50
p,220.98,17.26,15.00,-3.48,1,9.50
p,224.80,17.01,15.36,-0.67,1,9.50
p,228.65,16.84,15.47,-0.78,1,9.50
p,232.53,16.57,15.56,-1.66,1,9.50
p,236.71,16.07,15.73,-2.49,1,9.50
p,240.67,15.26,15.96,-3.77,1,9.50
p,244.73,13.97,17.02,-5.21,0,32.00
p,249.27,11.37,17.02,-13.74,0,32.00
p,253.52,6.87,17.02,-21.74,1,9.50
p,259.53,2.62,26.53,-8.58,1,9.50
p,263.95,5.19,12.77,15.66,1,9.50
p,267.15,8.79,12.77,13.28,1,9.50
p,270.34,11.39,12.77,7.15,1,9.50
p,273.53,12.86,12.77,4.78,1,9.50
p,276.72,13.74,12.77,2.40,1,9.50
p,279.92,14.02,12.77,0.03,1,9.50
p,283.12,13.71,12.77,-2.35,0,32.00
p,286.52,11.88,12.77,-10.86,0,32.00
p,289.71,8.14,12.77,-17.73,1,9.50
p,293.82,4.86,18.62,-4.86,1,9.50
p,298.60,3.95,19.43,-2.46,1,9.50
p,303.62,3.60,23.25,-0.59,1,9.50
p,309.49,3.94,21.56,6.83,1,9.50
p,314.89,5.34,21.56,4.45,1,9.50
p,320.63,6.16,21.56,1.92,1,9.50
p,326.02,6.32,21.56,-0.46,1,9.50
p,331.76,5.84,21.56,-2.99,1,9.50
p,337.16,4.78,21.56,-5.37,1,9.50
p,342.55,3.12,21.56,-7.74,1,9.50
p,347.68,3.96,18.16,6.10,1,9.50
p,351.80,5.75,13.99,9.58,1,9.50
p,354.79,8.36,11.63,9.70,1,9.50
p,357.70,10.47,11.63,7.32,1,9.50
p,360.61,11.99,11.63,4.95,1,9.50
p,363.52,12.91,11.63,2.57,1,9.50
p,366.43,13.23,11.63,0.20,1,9.50
p,369.34,12.97,11.63,-2.18,1,9.50
p,372.44,12.03,11.63,-4.71,1,9.50
p,375.35,10.53,11.63,-7.09,1,9.50
p,378.45,7.80,11.63,-14.12,0,32.00
p,381.37,3.65,12.72,0.18,1,9.50
p,385.35,3.54,18.40,0.05,1,9.50
p,389.95,3.75,18.40,1.30,1,9.50
p,394.52,4.34,18.08,3.04,1,9.50
p,399.03,4.84,18.04,0.86,1,9.50
p,403.55,4.74,18.04,-1.51,1,9.50
p,408.36,3.97,18.04,-4.05,1,9.50
p,412.92,2.98,18.61,-2.44,1,9.50
p,417.62,2.55,18.95,-0.72,1,9.50
p,422.95,2.68,23.20,3.92,1,9.50
p,428.95,4.21,21.44,7.96,1,9.50
p,433.07,7.64,11.69,17.24,1,9.50
p,435.89,12.06,10.37,15.52,1,9.50
p,438.65,15.84,10.37,12.99,1,9.50
p,441.25,18.77,10.37,10.61,1,9.50
p,444.01,21.25,10.37,8.08,1,9.50
p,446.61,22.72,10.37,2.70,0,32.00
p,448.59,21.76,5.55,-9.20,1,9.50
p,450.07,18.95,5.55,-11.73,1,9.50
p,451.62,17.05,6.15,-0.56,1,9.50
p,453.17,16.99,6.22,-0.42,1,9.50
p,454.74,16.89,6.33,-0.32,1,9.50
