p,10.04,6.97,0.00,0.00,1,9.50
p,10.04,6.66,0.00,-2.38,1,9.50
p,10.39,6.00,2.46,-2.59,1,9.50
p,11.17,5.19,3.68,-3.78,1,9.50
p,12.37,4.06,5.42,-4.41,1,9.50
p,14.17,3.07,8.15,-2.88,0,32.00
p,16.44,2.80,9.42,0.72,0,9.50
p,18.28,3.91,4.06,6.16,1,9.50
p,18.99,5.27,2.80,4.35,1,9.50
p,19.74,6.07,2.80,1.82,1,9.50
p,20.44,6.20,2.80,-0.56,1,9.50
p,21.04,6.09,1.80,0.52,1,9.50
p,21.41,6.19,1.20,0.21,1,9.50
p,21.68,6.23,0.84,0.12,1,9.50
p,21.85,6.25,0.50,0.07,0,9.50
p,21.93,6.26,0.16,0.02,1,9.50
p,21.92,6.26,-0.20,-0.03,1,9.50
p,21.82,6.25,-0.54,-0.08,1,9.50
p,21.63,6.22,-1.05,-0.15,0,32.00
p,21.77,6.30,13.81,4.02,0,32.00
p,25.45,6.20,14.12,-2.31,1,9.50
p,28.98,5.14,14.15,-7.46,0,32.00
p,32.75,2.41,14.15,1.48,0,32.00
p,34.94,4.69,6.02,9.00,0,32.00
p,36.55,6.63,6.02,6.10,1,9.50
p,38.05,7.84,6.02,3.72,1,9.50
p,39.56,8.46,6.02,1.35,1,9.50
p,41.06,8.48,6.02,-1.03,1,9.50
p,42.57,7.90,6.02,-3.40,1,9.50
p,44.18,6.64,6.02,-5.94,1,9.50
p,45.78,4.70,6.02,-8.47,0,32.00
p,48.34,2.36,14.41,-3.92,0,32.00
p,51.62,3.09,6.77,11.06,0,9.50
p,52.71,5.57,3.85,6.90,0,32.00
p,53.68,6.72,3.85,3.42,1,9.50
p,54.64,7.26,3.85,1.04,1,9.50
p,55.67,7.18,3.85,-1.49,1,9.50
p,56.63,6.49,3.85,-3.87,1,9.50
p,57.76,6.19,4.39,-0.27,1,9.50
p,58.95,6.03,4.64,-0.78,1,9.50
p,60.28,5.67,5.68,-2.18,0,32.00
p,61.96,4.77,7.08,-6.29,0,32.00
p,64.28,2.96,10.87,-7.36,1,9.50
p,67.45,2.11,13.29,-1.01,1,9.50
p,70.32,3.42,6.09,9.38,1,9.50
p,71.86,5.62,5.73,7.09,1,9.50
p,73.29,7.08,5.73,4.71,1,9.50
p,74.72,7.94,5.73,2.34,1,9.50
p,76.25,8.20,5.73,-0.20,1,9.50
p,77.78,7.79,5.73,-2.73,1,9.50
p,79.31,6.70,5.73,-5.26,1,9.50
p,80.79,6.40,6.02,-0.24,1,9.50
p,82.42,6.29,6.16,-0.60,1,9.50
p,83.99,6.11,6.39,-0.91,1,9.50
p,85.62,5.78,6.62,-1.88,1,9.50
p,87.30,5.10,6.76,-3.75,1,9.50
p,89.16,3.85,7.01,-5.83,1,9.50
p,91.41,2.62,9.64,-2.55,1,9.50
p,93.95,2.23,10.56,-0.80,0,32.00
p,96.75,2.41,10.36,1.51,1,9.50
p,99.37,3.07,9.16,3.42,1,9.50
p,101.47,4.04,7.53,4.41,1,9.50
p,103.10,5.17,6.18,3.90,1,9.50
p,104.75,5.85,6.18,1.37,1,9.50
p,106.40,5.86,6.18,-1.16,1,9.50
p,107.07,5.86,0.38,0.54,1,9.50
p,107.19,6.04,15.00,0.00,2,0.10
p,109.08,6.24,6.00,-2.34,1,9.50
p,110.71,5.31,6.97,-3.01,0,32.00
p,112.84,4.58,9.73,-2.99,0,32.00
p,115.51,3.87,11.11,-2.60,1,9.50
p,118.37,3.28,11.69,-2.11,1,9.50
p,121.36,2.80,12.15,-1.59,1,9.50
p,124.71,2.45,13.00,-0.97,0,32.00
p,127.99,2.46,13.14,1.13,1,9.50
p,131.00,3.80,9.60,6.95,1,9.50
p,133.40,5.24,9.57,4.62,1,9.50
p,135.79,6.07,9.57,2.24,1,9.50
p,138.34,6.31,9.57,-0.29,1,9.50
p,140.73,5.58,9.57,-6.41,0,32.00
p,143.13,2.91,9.57,-14.04,1,9.50
p,145.49,3.20,6.81,6.07,1,9.50
p,147.00,4.73,5.27,4.91,1,9.50
p,148.40,5.68,5.27,2.38,1,9.50
p,149.72,5.96,5.27,0.00,1,9.50
p,151.12,5.92,5.27,0.37,1,9.50
p,152.44,5.91,5.29,-0.09,1,9.50
p,153.78,5.77,5.43,-0.66,1,9.50
p,155.13,5.29,5.43,-3.03,1,9.50
p,156.72,4.33,6.77,-4.87,0,32.00
p,158.96,2.82,11.31,-5.96,0,32.00
p,162.22,2.55,13.33,2.64,1,9.50
p,164.52,4.70,5.69,9.42,1,9.50
p,165.94,6.74,5.69,7.04,1,9.50
p,167.46,8.26,5.69,4.51,0,32.00
p,168.98,8.25,5.69,-4.03,0,32.00
p,170.40,6.24,5.69,-10.53,1,9.50
p,172.26,4.98,8.26,-2.91,1,9.50
p,174.32,3.93,8.26,-5.29,1,9.50
p,176.57,2.72,10.25,-1.96,1,9.50
p,179.36,2.36,10.63,-0.21,1,9.50
p,182.02,2.31,10.67,-0.20,1,9.50
p,184.87,2.31,10.71,1.08,1,9.50
p,187.55,2.26,10.71,-1.30,1,9.50
p,190.23,2.27,10.76,0.84,1,9.50
p,193.10,2.15,10.76,0.13,1,9.50
p,195.79,2.24,10.76,0.71,1,9.50
p,199.11,2.19,17.12,0.09,1,9.50
p,203.63,2.65,21.36,1.18,1,9.50
p,209.21,2.63,24.90,-1.20,1,9.50
p,214.09,5.17,14.71,15.86,1,9.50
p,217.77,8.82,14.71,13.48,1,9.50
p,221.69,12.05,14.71,10.95,1,9.50
p,225.37,14.48,14.71,8.58,1,9.50
p,229.05,16.30,14.71,6.20,1,9.50
p,232.97,17.60,14.71,3.67,1,9.50
p,236.89,17.47,14.71,-4.49,0,32.00
p,240.82,15.05,14.71,-13.04,0,32.00
p,244.74,10.38,14.71,-21.56,0,32.00
p,248.42,4.20,14.71,-25.54,0,32.00
p,252.69,2.38,16.52,-0.52,0,32.00
p,257.05,2.71,16.18,1.85,1,9.50
p,260.86,3.78,14.48,5.40,1,9.50
p,264.47,4.81,14.48,3.02,1,9.50
p,268.09,5.25,14.48,0.65,1,9.50
p,271.95,5.06,14.48,-1.89,1,9.50
p,275.57,4.27,14.48,-4.26,1,9.50
p,278.97,3.41,9.67,4.49,1,9.50
p,281.41,4.54,8.83,3.71,1,9.50
p,283.59,5.23,8.68,1.74,1,9.50
p,285.76,5.39,8.68,-0.00,1,9.50
p,287.92,5.07,8.68,-2.38,1,9.50
p,290.24,4.08,8.68,-4.91,1,9.50
p,292.64,3.08,10.19,-3.39,1,9.50
p,295.49,2.66,10.89,0.39,1,9.50
