p,11.82,7.80,0.00,0.00,1,9.50
p,11.82,7.48,0.00,-2.38,1,9.50
p,11.82,6.57,0.00,-5.13,0,32.00
p,12.55,5.38,6.09,-3.27,0,32.00
p,14.70,4.72,9.31,-0.79,0,32.00
p,17.14,4.89,8.69,1.15,0,9.50
p,19.27,5.17,8.40,0.93,0,9.50
p,21.35,5.11,8.65,-1.53,0,32.00
p,23.68,4.23,9.99,-5.50,0,32.00
p,26.67,2.84,13.96,-3.15,0,32.00
p,30.15,3.23,11.36,8.65,0,9.50
p,32.71,5.31,10.01,5.95,0,32.00
p,35.21,5.73,10.01,-2.05,0,32.00
p,37.77,4.98,10.23,-6.35,0,32.00
p,40.51,2.59,15.05,-7.00,0,32.00
p,44.28,3.48,12.14,10.42,0,9.50
p,46.79,5.82,9.71,6.04,0,32.00
p,49.37,6.22,9.71,-2.50,0,32.00
p,51.89,4.89,11.28,-4.01,0,32.00
p,54.94,3.26,13.77,-7.30,0,32.00
p,59.21,2.32,16.80,0.32,0,9.50
p,63.23,2.95,14.57,5.25,0,9.50
p,66.12,5.35,10.46,14.29,1,9.50
p,68.94,8.85,11.37,13.00,1,9.50
p,71.97,11.96,11.37,10.46,1,9.50
p,74.81,14.26,11.37,8.09,1,9.50
p,77.85,16.06,11.37,5.55,1,9.50
p,80.69,16.85,11.37,-0.20,0,32.00
p,83.53,15.73,11.37,-8.20,0,32.00
p,86.37,12.61,11.37,-16.20,0,32.00
p,89.22,7.50,11.37,-24.20,0,32.00
p,92.58,2.69,19.13,-1.22,0,32.00
p,97.38,2.64,19.22,-0.09,0,32.00
p,102.50,2.75,19.96,0.51,0,9.50
p,108.13,3.07,22.51,4.63,1,9.50
p,113.66,4.28,22.08,3.92,1,9.50
p,119.18,4.94,22.08,1.55,1,9.50
p,124.70,4.45,22.08,-5.70,0,32.00
p,130.32,2.88,23.01,-5.16,0,32.00
p,136.26,2.54,23.69,3.63,0,32.00
p,141.44,5.30,18.04,19.08,0,9.50
p,146.24,10.04,18.00,16.59,1,9.50
p,150.74,13.87,18.00,14.22,1,9.50
p,155.24,17.05,18.00,10.34,0,32.00
p,159.74,18.60,18.00,3.47,1,9.50
p,164.24,19.15,18.00,1.09,1,9.50
p,168.74,19.11,18.00,-1.28,1,9.50
p,173.24,18.47,18.00,-3.66,1,9.50
p,177.76,17.24,18.00,-6.04,1,9.50
p,182.54,15.28,18.00,-8.57,1,9.50
p,187.34,12.63,18.00,-11.10,1,9.50
p,191.84,9.54,18.00,-13.47,1,9.50
p,196.34,5.86,18.00,-15.85,1,9.50
