p,9.33,4.58,0.00,0.00,1,9.50
p,9.33,4.26,0.00,-2.38,1,9.50
p,9.57,3.81,1.89,-1.06,1,9.50
p,10.17,3.44,2.71,-1.99,1,9.50
p,11.04,2.97,4.03,-1.88,1,9.50
p,12.18,2.69,4.85,-0.77,1,9.50
p,13.44,2.51,5.16,-0.57,1,9.50
p,14.77,2.38,5.62,-0.36,0,32.00
p,16.25,2.28,6.13,-0.39,0,32.00
p,17.93,2.22,6.47,-0.24,0,32.00
p,19.57,2.19,6.63,-0.12,0,32.00
p,21.35,2.18,6.68,-0.01,0,32.00
p,23.02,2.19,6.68,0.07,0,9.50
p,24.80,2.22,6.68,0.15,1,9.50
p,26.58,2.28,6.68,0.21,1,9.50
p,28.25,2.34,6.68,0.27,1,9.50
p,29.91,2.42,6.68,0.33,1,9.50
p,31.57,2.72,6.68,2.25,0,9.50
p,33.03,4.18,7.89,9.76,1,9.50
p,34.74,6.96,7.92,13.99,1,9.50
p,36.57,10.57,6.79,13.76,1,9.50
p,38.16,13.75,6.02,11.77,1,9.50
p,39.66,16.37,6.02,9.40,1,9.50
p,41.16,18.40,6.02,7.02,1,9.50
p,42.77,19.92,6.02,4.49,1,9.50
p,44.27,20.72,6.02,2.11,1,9.50
p,46.38,20.84,15.00,0.00,2,0.10
p,50.13,20.70,15.00,0.00,2,0.10
p,53.88,20.57,15.00,0.00,2,0.10
p,57.63,20.44,15.00,0.00,2,0.10
p,61.38,20.30,15.00,0.00,2,0.10
p,63.28,19.88,6.02,-3.72,0,32.00
p,64.78,17.89,6.02,-11.72,0,32.00
p,67.33,16.38,10.66,-8.49,0,32.00
p,70.14,13.34,13.17,-14.05,0,32.00
p,73.94,8.69,15.22,-19.37,1,9.50
p,78.46,3.38,21.77,-21.30,1,9.50
p,84.74,2.18,25.37,-0.34,1,9.50
p,90.95,3.85,19.13,13.76,1,9.50
p,94.46,8.66,11.33,21.52,1,9.50
p,97.29,13.73,11.33,19.14,1,9.50
p,100.31,18.47,11.33,16.61,1,9.50
p,103.14,22.31,11.33,14.23,1,9.50
p,105.98,25.55,11.33,11.86,1,9.50
