p,26.21,9.19,0.00,0.00,1,9.50
p,26.21,8.83,0.00,-2.54,1,9.50
p,26.36,8.11,2.26,-1.49,1,9.50
p,27.06,7.64,3.28,-2.28,1,9.50
p,28.29,6.77,6.47,-4.52,0,32.00
p,30.37,5.37,9.32,-6.03,1,9.50
p,33.11,3.86,11.21,-4.88,1,9.50
p,36.08,2.77,12.88,-2.60,0,32.00
p,39.61,2.66,13.28,0.61,1,9.50
p,42.82,3.25,11.90,4.72,1,9.50
p,45.23,5.21,6.15,8.81,1,9.50
p,46.77,7.10,6.15,6.44,1,9.50
p,48.31,8.39,6.15,4.06,1,9.50
p,49.94,9.12,6.15,1.53,1,9.50
p,51.59,9.17,6.15,-1.01,1,9.50
p,54.00,8.84,15.00,0.00,2,0.10
p,57.99,8.69,15.00,0.00,2,0.10
p,60.68,8.45,6.15,-1.80,1,9.50
p,63.83,8.21,15.00,0.00,2,0.10
p,67.84,8.07,15.00,0.00,2,0.10
p,69.53,7.54,6.15,-3.35,1,9.50
p,71.06,6.39,6.15,-5.72,1,9.50
p,72.95,5.35,8.15,-2.81,0,32.00
p,75.48,4.28,10.84,-4.91,0,32.00
p,78.66,3.17,14.15,-3.35,0,32.00
p,82.27,3.48,13.25,5.99,0,9.50
p,85.16,5.62,10.08,7.87,1,9.50
p,87.85,7.01,10.08,1.59,0,32.00
p,90.38,6.56,10.08,-3.42,1,9.50
p,93.06,5.28,10.08,-6.70,0,32.00
p,95.96,3.11,15.42,-5.38,0,32.00
p,100.22,3.40,14.46,6.70,1,9.50
p,103.19,5.63,11.69,8.12,1,9.50
p,106.31,7.16,11.69,2.23,0,32.00
p,109.43,6.63,11.69,-4.43,1,9.50
p,112.36,5.21,11.69,-6.81,1,9.50
p,115.27,3.19,11.69,-9.18,1,9.50
p,118.34,2.93,10.95,3.01,1,9.50
p,120.83,3.97,8.41,5.81,1,9.50
p,122.79,5.53,6.70,5.42,1,9.50
p,124.43,6.62,6.55,3.24,1,9.50
p,126.18,7.12,6.55,0.71,1,9.50
p,127.94,6.95,6.82,-0.38,0,32.00
p,129.85,6.65,7.60,-2.34,0,32.00
p,132.15,5.61,9.28,-6.25,0,32.00
p,134.95,3.54,12.07,-6.93,1,9.50
p,138.31,2.53,14.19,-0.50,1,9.50
p,142.09,2.60,14.22,0.91,1,9.50
p,145.52,3.37,12.14,6.16,1,9.50
p,148.42,5.17,9.33,7.69,1,9.50
p,150.91,6.86,9.33,5.15,1,9.50
p,153.39,7.88,9.33,2.62,1,9.50
p,155.73,8.22,9.33,0.24,1,9.50
p,158.89,8.07,15.00,0.00,2,0.10
p,162.13,7.86,9.33,-1.63,1,9.50
p,164.49,7.05,10.32,-1.43,0,32.00
p,167.20,6.79,10.95,-1.87,0,32.00
p,170.21,6.57,11.56,-0.62,0,32.00
p,173.15,6.41,11.91,-0.69,0,32.00
p,176.41,6.06,12.51,-2.62,0,32.00
p,179.94,4.77,14.08,-6.68,0,32.00
p,183.95,3.38,17.38,-4.26,0,32.00
p,188.20,4.22,14.94,8.64,0,9.50
p,191.65,6.31,13.75,5.39,0,32.00
p,195.09,6.59,13.75,-2.61,0,32.00
p,198.81,4.79,15.31,-8.43,0,32.00
p,203.05,3.05,18.95,0.55,0,9.50
p,207.37,5.03,14.55,9.58,0,9.50
p,211.02,6.45,14.55,1.93,0,32.00
p,214.89,5.76,14.55,-6.59,0,32.00
p,218.92,3.14,18.50,-5.92,0,32.00
p,223.74,3.28,18.81,5.06,0,9.50
p,227.76,5.88,12.57,10.14,0,32.00
p,230.90,7.35,12.57,2.14,0,32.00
p,234.06,7.12,12.77,-1.26,0,32.00
p,237.48,5.62,13.50,-8.57,0,32.00
p,241.62,3.07,19.21,-5.51,0,32.00
p,246.65,2.81,20.31,1.30,0,9.50
p,251.46,4.04,16.97,8.89,0,9.50
p,255.45,6.83,14.50,9.28,0,32.00
p,259.07,8.52,14.50,5.43,1,9.50
p,262.70,9.56,14.50,3.05,1,9.50
p,266.35,9.98,15.00,0.00,2,0.10
p,270.33,9.84,15.00,0.00,2,0.10
p,273.99,9.49,14.50,-2.85,0,32.00
p,277.84,7.54,14.50,-11.34,0,32.00
p,281.85,6.09,15.52,-1.07,0,32.00
p,285.80,5.43,16.06,-4.89,0,32.00
p,290.04,3.62,18.59,-7.00,0,32.00
p,295.37,3.45,18.53,8.59,0,9.50
p,299.60,6.39,15.19,10.57,1,9.50
p,303.41,8.72,15.19,8.19,1,9.50
p,307.45,10.54,15.19,5.66,1,9.50
p,311.50,11.56,15.19,0.88,0,32.00
p,315.30,11.06,15.19,-3.37,1,9.50
p,319.35,9.80,15.19,-5.90,1,9.50
p,323.40,7.53,15.19,-12.18,0,32.00
p,327.47,3.06,15.19,-20.73,0,32.00
p,332.03,3.06,17.71,4.76,0,9.50
p,335.65,5.32,12.11,10.31,0,9.50
p,338.88,6.96,12.11,2.17,0,32.00
p,342.13,6.80,12.34,-2.28,0,32.00
p,345.29,5.54,12.63,-8.59,0,32.00
p,349.24,2.92,18.17,-7.87,0,32.00
p,354.21,2.51,20.09,1.65,0,9.50
p,359.04,3.50,17.81,7.59,0,9.50
p,362.79,6.44,12.31,10.74,1,9.50
p,366.07,8.94,12.31,8.21,1,9.50
p,369.16,10.68,12.31,5.83,1,9.50
p,372.43,11.88,12.31,3.30,1,9.50
p,375.51,12.39,12.31,0.92,1,9.50
p,378.59,12.30,12.31,-1.45,1,9.50
p,381.88,11.53,12.31,-4.74,0,32.00
p,385.16,9.63,12.31,-8.39,1,9.50
p,388.24,7.21,12.31,-10.77,1,9.50
p,391.80,5.35,14.28,-3.75,1,9.50
p,395.43,3.67,16.31,-6.14,0,32.00
p,400.18,3.19,17.19,5.59,0,9.50
p,404.12,5.49,13.93,7.80,0,32.00
p,407.82,6.36,13.93,-0.72,0,32.00
p,411.34,5.19,14.58,-7.19,0,32.00
